Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,73,101,5047,-1,1887,7
00:05,73,102,4966,-1,1889,7
00:10,73,102,4890,-1,2105,7
00:15,72,101,4870,-1,2106,7
00:20,73,101,4868,-1,2147,7
00:25,72,102,4866,-1,2160,7
00:30,73,101,4889,-1,2147,7
00:35,73,102,4876,-1,2165,7
00:40,73,102,4862,-1,2179,7
00:45,73,102,4861,-1,2147,7
00:50,73,102,4855,-1,2097,7
00:55,73,102,4866,-1,2116,7
01:00,73,102,4856,-1,2098,7
01:05,73,102,4847,-1,2094,7
01:10,73,101,4843,-1,2115,7
01:15,73,102,4816,-1,2180,7
01:20,73,102,4803,-1,2178,7
01:25,73,101,4802,-1,2159,7
01:30,73,102,4797,-1,2140,7
01:35,72,102,4807,-1,2129,7
01:40,72,102,4767,-1,2116,7
01:45,72,101,4758,-1,2112,7
01:50,72,101,4762,-1,2110,7
01:55,72,101,4752,-1,2099,7
02:00,72,102,4750,-1,2114,7
02:05,71,102,4741,-1,2120,7
02:10,71,102,4755,-1,2121,7
02:15,72,102,4760,-1,2070,7
02:20,72,103,4750,-1,2020,7
02:25,72,104,4700,-1,2038,7
02:30,71,104,4716,-1,2000,7
02:35,72,103,4748,-1,1972,7
02:40,72,102,4753,-1,1946,7
02:45,72,102,4750,-1,1958,7
02:50,72,103,4747,-1,1953,7
02:55,71,103,4738,-1,1943,7
03:00,71,103,4739,-1,1935,7
03:05,71,103,4725,-1,1964,7
03:10,71,101,4700,-1,1995,7
03:15,71,100,4693,-1,2033,7
03:20,71,100,4708,-1,2041,7
03:25,71,101,4683,-1,2007,7
03:30,71,102,4707,-1,1988,7
03:35,71,103,4746,-1,1995,7
03:40,71,103,4756,-1,1972,7
03:45,71,103,4749,-1,1944,7
03:50,71,103,4752,-1,1926,7
03:55,71,103,4759,-1,1917,7
04:00,71,103,4744,-1,1917,7
04:05,71,103,4636,-1,1911,7
04:10,71,103,4464,-1,1960,7
04:15,70,102,4458,-1,1902,7
04:20,70,102,4462,-1,1914,7
04:25,71,101,4490,-1,1897,7
04:30,71,101,4539,-1,1860,7
04:35,71,100,4573,-1,1849,7
04:40,71,101,4576,-1,1831,7
04:45,71,100,4588,-1,1850,7
04:50,71,101,4618,-1,1835,7
04:55,71,101,4617,-1,1812,7
05:00,71,101,4607,-1,1828,7
05:05,71,100,4551,-1,1882,7
05:10,72,100,4530,-1,1836,7
05:15,71,100,4551,-1,1840,7
05:20,71,100,4607,-1,1822,7
05:25,71,100,4633,-1,1764,7
05:30,71,100,4635,-1,1781,7
05:35,71,99,4880,-1,1744,7
05:40,73,104,4912,-1,1840,8
05:45,72,102,4837,-1,1794,7
05:50,72,101,4831,-1,1780,7
05:55,71,100,4832,-1,1670,7
06:00,72,100,4827,-1,1594,7
06:05,72,99,4808,-1,1626,7
06:10,71,99,4849,-1,1541,7
06:15,72,99,4935,-1,1615,7
06:20,71,99,4938,-1,1600,7
06:25,71,99,4905,-1,1585,7
06:30,72,98,4915,-1,1629,7
06:35,71,99,4930,-1,1617,7
06:40,72,99,4919,-1,1616,7
06:45,71,98,4932,-1,1567,7
06:50,71,98,4939,-1,1547,7
06:55,71,99,4945,-1,1550,7
07:00,71,99,4945,-1,1596,7
07:05,71,98,4942,-1,1719,7
07:10,71,100,4938,-1,1867,7
07:15,72,100,4926,-1,1887,7
07:20,71,100,4899,-1,1846,7
07:25,71,100,4864,-1,1676,7
07:30,71,100,4835,-1,1605,7
07:35,72,99,4820,-1,1649,7
07:40,72,99,4822,-1,1489,7
07:45,71,100,4811,-1,1473,7
07:50,72,101,4795,-1,1498,7
07:55,72,101,4720,-1,1395,8
08:00,72,100,4705,-1,1339,7
08:05,72,99,4658,-1,1284,7
08:10,72,100,4602,-1,898,7
08:15,72,100,4365,-1,695,7
08:20,73,100,4274,-1,495,7
08:25,72,100,4229,-1,483,8
08:30,73,100,4167,-1,334,8
08:35,73,101,4020,-1,304,8
08:40,74,101,3864,-1,487,8
08:45,73,99,3801,-1,390,7
08:50,73,100,3786,-1,359,7
08:55,73,98,3803,-1,143,7
09:00,73,99,3761,-1,10,7
09:05,72,98,3617,-1,-77,7
09:10,72,99,3365,-1,-243,7
09:15,72,98,3094,-1,-257,7
09:20,72,99,2957,-1,-253,7
09:25,73,100,2844,-1,-147,8
09:30,73,100,2756,-1,-213,8
09:35,73,100,2524,-1,-140,8
09:40,74,100,2346,-1,-98,8
09:45,72,100,2271,-1,-60,7
09:50,73,100,2227,-1,-24,7
09:55,73,99,2202,-1,-3,7
10:00,72,99,2149,-1,-12,7
10:05,72,99,2029,-1,-25,7
10:10,72,99,2017,-1,-201,7
10:15,72,100,2022,-1,-107,7
10:20,73,100,2009,-1,-190,7
10:25,73,100,1978,-1,-208,7
10:30,72,100,1954,-1,-208,7
10:35,72,100,1911,-1,-171,7
10:40,73,101,1888,-1,-177,7
10:45,73,101,1860,-1,-149,7
10:50,72,100,1850,-1,-177,7
10:55,72,99,1830,-1,-140,7
11:00,72,98,1828,-1,-170,7
11:05,72,98,1829,-1,-235,7
11:10,72,98,1831,-1,-311,7
11:15,72,99,1814,-1,-300,7
11:20,72,100,1768,-1,-320,7
11:25,72,100,1729,-1,-342,7
11:30,72,99,1714,-1,-442,7
11:35,73,100,1650,-1,-392,7
11:40,73,100,1608,-1,-386,7
11:45,73,101,1596,-1,-330,7
11:50,73,102,1596,-1,-315,7
11:55,73,102,1595,-1,-298,7
12:00,74,103,1582,-1,-319,7
12:05,75,103,1592,-1,-277,7
12:10,75,102,1590,-1,-23,7
12:15,75,102,1595,-1,-7,7
12:20,76,101,1596,-1,38,7
12:25,76,102,1604,-1,100,7
12:30,75,102,1602,-1,97,7
12:35,76,103,1599,-1,104,7
12:40,76,104,1595,-1,220,7
12:45,75,104,1601,-1,280,7
12:50,75,103,1598,-1,285,7
12:55,75,104,1609,-1,319,7
13:00,75,105,1608,-1,330,7
13:05,76,106,1601,-1,308,7
13:10,76,106,1590,-1,480,7
13:15,76,104,1591,-1,452,7
13:20,75,104,1593,-1,473,7
13:25,75,104,1605,-1,425,7
13:30,76,104,1611,-1,333,7
13:35,75,105,1625,-1,348,7
