Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,78,71,2565,-1,2323,7
00:05,78,71,2211,-1,2442,7
00:10,77,71,2029,-1,2245,7
00:15,76,71,1997,-1,2199,7
00:20,76,70,1959,-2,2295,7
00:25,75,70,1955,-1,2354,7
00:30,75,69,1955,-1,2372,7
00:35,76,70,1961,-2,2439,7
00:40,76,71,1959,-1,2465,7
00:45,76,70,1926,0,2505,7
00:50,76,70,1891,0,2545,7
00:55,76,69,1880,0,2517,7
01:00,76,70,1873,0,2524,7
01:05,76,70,1858,0,2535,7
01:10,76,70,1811,0,2537,7
01:15,76,70,1755,0,2587,7
01:20,75,70,1751,0,2567,7
01:25,75,69,1780,0,2632,7
01:30,76,68,1819,0,2613,7
01:35,75,69,1795,0,2621,7
01:40,75,68,1788,0,2690,7
01:45,75,69,1806,1,2692,7
01:50,75,69,1775,0,2686,7
01:55,75,70,1767,0,2686,7
02:00,76,71,1776,0,2708,7
02:05,76,71,1778,0,2721,7
02:10,76,70,1779,0,2726,7
02:15,76,69,1777,1,2713,7
02:20,76,70,1765,1,2652,7
02:25,76,71,1742,1,2750,7
02:30,76,71,1738,1,2822,7
02:35,76,71,1721,1,2854,7
02:40,76,70,1723,1,2860,7
02:45,76,70,1722,0,2846,7
02:50,76,71,1720,1,2849,7
02:55,76,71,1716,1,2857,7
03:00,75,72,1714,1,2859,7
03:05,75,72,1699,1,2849,7
03:10,75,72,1698,1,2840,7
03:15,75,72,1694,1,2866,7
03:20,75,72,1689,0,2956,7
03:25,75,72,1689,0,2979,7
03:30,75,72,1688,0,2957,7
03:35,75,73,1689,1,2940,7
03:40,75,72,1672,0,2911,7
03:45,75,72,1645,1,2921,7
03:50,75,72,1658,1,2929,7
03:55,75,72,1684,0,2931,7
04:00,75,72,1691,1,2912,7
04:05,75,72,1692,0,2910,7
04:10,75,73,1696,0,2869,7
04:15,76,73,1688,1,2856,7
04:20,76,73,1670,1,2861,7
04:25,75,72,1650,1,2862,7
04:30,75,72,1663,0,2841,7
04:35,76,72,1688,1,2809,7
04:40,76,72,1695,0,2812,7
04:45,76,73,1695,1,2791,7
04:50,76,72,1693,0,2772,7
04:55,76,71,1696,1,2772,7
05:00,76,71,1694,0,2799,7
05:05,76,70,1694,0,2834,7
05:10,76,70,1693,1,2866,7
05:15,75,69,1695,1,2884,7
05:20,75,69,1692,1,2915,7
05:25,75,68,1691,1,2927,7
05:30,75,66,1737,1,2967,7
05:35,75,66,1913,0,2912,7
05:40,80,70,1924,0,3128,7
05:45,78,69,1896,1,3100,7
05:50,78,67,1920,1,3065,7
05:55,78,67,1923,1,3035,7
06:00,77,67,1933,1,2995,7
06:05,78,67,1934,0,2924,7
06:10,78,67,1915,1,2888,7
06:15,78,68,1927,0,2827,7
06:20,78,67,2076,1,2822,7
06:25,78,69,2200,0,2786,7
06:30,82,71,2163,1,2958,7
06:35,81,71,2181,1,2992,7
06:40,81,70,2209,1,2982,7
06:45,81,71,2213,0,2982,7
06:50,82,71,2211,0,2956,7
06:55,81,71,2186,1,2950,7
07:00,82,70,2189,1,2933,7
07:05,81,70,2239,1,2934,7
07:10,82,71,2238,1,2957,7
07:15,81,71,2240,1,2920,7
07:20,81,70,2235,1,2891,7
07:25,82,71,2226,1,2839,7
07:30,81,71,2217,1,2698,7
07:35,81,72,2050,1,2652,7
07:40,80,68,1848,0,2592,7
07:45,79,65,1781,0,2488,7
07:50,79,65,1667,1,2377,7
07:55,78,64,1451,1,2215,7
08:00,77,64,1411,0,1907,7
08:05,78,64,1303,1,1506,7
08:10,78,65,1262,1,1118,7
08:15,79,67,1223,0,843,7
08:20,80,68,1216,1,617,7
08:25,80,67,1203,1,586,7
08:30,80,68,1189,0,507,7
08:35,80,68,1156,1,550,7
08:40,80,68,1121,1,485,7
08:45,81,67,1087,0,416,7
08:50,81,67,1067,1,397,7
08:55,81,66,1031,1,522,7
09:00,81,66,997,1,508,7
09:05,81,67,929,1,461,7
09:10,81,65,833,0,379,7
09:15,79,64,788,0,397,7
09:20,79,64,808,0,389,7
09:25,79,65,809,1,533,7
09:30,79,66,796,1,629,7
09:35,79,66,796,1,669,7
09:40,79,66,799,1,629,7
09:45,79,67,780,1,679,7
09:50,78,66,768,1,762,7
09:55,79,64,741,1,777,7
10:00,79,65,709,1,794,7
10:05,79,66,653,1,781,7
10:10,78,65,588,1,574,7
10:15,76,64,557,1,407,7
10:20,75,63,574,1,325,7
10:25,75,62,575,1,331,6
10:30,75,63,582,1,326,6
10:35,75,64,613,1,285,6
10:40,75,64,617,0,238,6
10:45,75,64,598,0,184,6
10:50,75,62,582,0,234,6
10:55,75,62,581,0,357,6
11:00,75,62,582,0,387,6
11:05,75,62,536,0,297,6
11:10,76,61,450,0,65,7
11:15,77,63,420,0,5,7
11:20,77,63,433,0,17,7
11:25,77,63,436,0,143,7
11:30,77,63,438,0,211,7
11:35,77,63,432,0,269,7
11:40,77,63,421,0,291,7
11:45,77,64,416,0,396,7
11:50,77,64,416,0,504,7
11:55,78,63,417,0,571,7
12:00,77,64,414,0,557,7
12:05,77,64,420,0,541,7
12:10,78,64,432,1,524,7
12:15,77,64,431,0,418,7
12:20,77,64,411,0,422,7
12:25,77,64,397,1,467,7
12:30,77,64,397,0,404,7
12:35,77,63,413,0,448,7
12:40,77,64,418,0,489,7
12:45,77,64,417,0,509,7
12:50,77,63,419,1,451,7
12:55,77,62,433,1,487,7
13:00,77,61,439,1,431,7
13:05,77,63,444,1,376,7
13:10,77,64,437,1,341,7
13:15,77,63,426,1,304,7
13:20,77,63,415,1,318,7
13:25,78,63,390,1,243,7
13:30,78,63,384,1,252,7
13:35,77,62,382,1,283,7
13:40,78,62,383,1,282,7
13:45,78,62,385,1,236,7
13:50,77,63,390,1,322,7
13:55,77,64,396,1,305,7
14:00,77,64,409,0,376,7
14:05,78,65,427,1,389,7
14:10,78,65,432,2,470,7
14:15,78,65,433,1,424,7
14:20,78,66,433,1,400,7
14:25,78,65,437,1,324,7
14:30,78,65,440,1,314,7
14:35,78,64,426,1,292,7
14:40,78,64,406,1,301,7
14:45,78,65,403,1,421,7
14:50,78,65,392,0,432,7
14:55,78,65,386,0,544,7
15:00,78,65,384,1,548,7
15:05,78,65,394,1,437,7
15:10,78,64,397,1,459,7
15:15,78,65,397,1,468,7
15:20,78,64,393,1,560,7
15:25,78,64,382,1,482,7
15:30,78,68,381,1,427,7
15:35,78,69,391,0,507,7
15:40,78,71,394,0,491,7
15:45,78,72,397,0,579,7
15:50,78,72,399,0,562,7
15:55,78,73,406,0,578,7
16:00,78,73,420,1,607,7
16:05,77,74,437,0,667,7
16:10,77,74,440,0,690,7
16:15,78,73,455,0,774,7
16:20,78,74,467,1,862,7
16:25,78,75,473,1,708,7
16:30,78,75,477,1,699,7
16:35,78,74,480,0,760,7
16:40,78,74,487,0,814,7
16:45,78,74,507,1,879,7
16:50,79,73,530,1,1005,7
16:55,78,74,599,1,991,7
17:00,79,74,636,1,917,7
17:05,78,73,647,0,663,7
17:10,78,75,655,0,780,7
17:15,79,73,655,1,761,7
17:20,78,72,677,1,797,7
17:25,79,72,676,1,809,7
17:30,78,71,679,1,911,7
17:35,78,71,718,0,788,7
17:40,78,71,748,0,646,7
17:45,78,71,803,1,568,7
17:50,77,71,846,1,537,7
17:55,77,71,893,1,454,7
18:00,77,70,942,0,463,7
18:05,77,69,933,0,745,7
18:10,77,69,930,1,1219,7
18:15,77,68,939,1,1558,7
18:20,77,67,1003,1,1855,7
18:25,77,66,1110,1,1894,7
18:30,77,65,1161,1,1889,7
18:35,77,63,1198,1,1865,7
18:40,76,63,1213,1,1779,7
18:45,75,62,1238,0,1772,7
18:50,75,62,1249,0,1764,7
18:55,75,62,1266,0,1839,7
19:00,76,62,1282,0,1860,7
19:05,75,62,1281,1,1936,7
19:10,75,62,1274,0,2039,7
19:15,75,62,1282,0,2131,7
19:20,75,62,1291,0,2206,7
19:25,75,62,1293,0,2189,7
19:30,75,62,1297,0,2133,7
19:35,75,62,1312,0,2138,7
19:40,75,62,1325,0,2128,7
19:45,75,62,1332,0,2114,7
19:50,75,62,1331,0,2145,7
19:55,75,61,1338,0,2140,7
20:00,75,61,1363,0,2138,7
20:05,75,62,1372,0,2108,7
20:10,75,62,1394,0,2140,7
20:15,75,62,1416,0,2144,7
20:20,75,62,1416,0,2151,7
20:25,75,63,1421,0,2170,7
20:30,75,62,1422,0,2179,6
20:35,75,62,1419,0,2178,7
20:40,74,61,1432,0,2176,7
20:45,75,61,1459,0,2198,7
20:50,75,59,1474,0,2246,7
20:55,75,60,1471,0,2277,7
21:00,75,62,1476,0,2251,7
21:05,76,61,1476,0,2182,7
21:10,75,61,1456,0,2085,7
21:15,75,62,1432,1,2158,7
21:20,75,61,1465,1,2191,6
21:25,75,61,1540,0,2123,7
21:30,75,61,1563,0,2140,6
21:35,75,60,1596,1,2148,6
21:40,75,60,1597,1,2128,6
21:45,75,61,1607,1,2170,6
21:50,75,61,1618,1,2180,7
21:55,75,61,1631,1,2168,7
22:00,75,61,1638,1,2255,6
22:05,75,61,1635,1,2262,6
22:10,75,62,1637,1,2186,7
22:15,75,61,1637,1,2243,6
22:20,75,62,1636,1,2296,6
22:25,74,61,1633,1,2358,6
22:30,74,61,1633,1,2429,6
22:35,74,60,1636,1,2510,6
22:40,74,60,1643,1,2547,6
22:45,74,60,1651,0,2562,7
22:50,74,60,1665,0,2590,6
22:55,75,61,1689,1,2550,6
23:00,74,62,1720,1,2566,6
23:05,74,62,1720,1,2563,7
23:10,75,62,1749,1,2559,7
23:15,75,62,1741,1,2544,7
23:20,75,63,1756,1,2539,7
23:25,75,61,1806,1,2554,7
23:30,75,61,1825,0,2550,7
23:35,75,60,1850,0,2566,7
23:40,75,61,1876,0,2582,7
23:45,75,61,1943,0,2577,7
23:50,75,61,1941,1,2572,7
23:55,75,60,1918,1,2585,7
