Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,127,142,2304,17,3704,8
00:05,127,142,2255,17,3702,8
00:10,126,141,2159,17,3868,8
00:15,127,145,2111,17,3987,8
00:20,128,147,2138,16,3925,8
00:25,129,150,2224,17,3881,8
00:30,131,151,2347,17,3971,9
00:35,132,152,2365,18,4021,9
00:40,133,153,2347,17,4067,9
00:45,133,154,2321,18,4038,9
00:50,133,154,2325,18,3972,9
00:55,134,154,2324,18,3970,9
01:00,134,151,2362,18,3926,9
01:05,133,143,2343,18,3876,9
01:10,133,135,2265,18,3887,9
01:15,134,135,2261,18,3836,9
01:20,136,137,2310,18,3821,9
01:25,137,137,2167,19,3894,9
01:30,134,132,2060,18,3850,9
01:35,135,133,2032,18,3890,9
01:40,135,133,2006,18,3930,9
01:45,134,133,1992,18,3874,9
01:50,134,133,2002,18,3832,9
01:55,134,133,2022,18,3756,9
02:00,134,133,2021,18,3706,9
02:05,134,133,2033,18,3634,9
02:10,134,133,2021,18,3582,9
02:15,135,133,2010,18,3595,9
02:20,135,132,2031,18,3557,9
02:25,135,132,2017,18,3560,9
02:30,135,133,2010,18,3556,9
02:35,135,132,1993,17,3597,9
02:40,135,133,1987,17,3618,9
02:45,135,133,2016,17,3645,9
02:50,135,133,2017,17,3629,9
02:55,135,133,2036,17,3627,9
03:00,135,133,2024,17,3620,9
03:05,135,133,2026,17,3686,9
03:10,136,134,2036,17,3727,9
03:15,136,134,2024,17,3721,9
03:20,137,135,1990,17,3762,9
03:25,137,135,1996,18,3775,9
03:30,137,136,2001,17,3789,9
03:35,137,135,2027,17,3738,9
03:40,137,135,2004,17,3832,9
03:45,140,134,2043,18,3913,9
03:50,140,139,2043,18,3907,9
03:55,139,137,2013,17,3913,9
04:00,139,137,2027,17,3988,9
04:05,139,137,1967,17,4055,9
04:10,137,136,1944,17,4092,9
04:15,136,134,1855,17,4106,9
04:20,136,134,1850,17,4177,9
04:25,138,135,1884,18,4262,9
04:30,138,136,1938,17,4225,9
04:35,138,139,1915,18,4208,9
04:40,140,138,1922,18,4277,9
04:45,139,137,1925,18,4292,9
04:50,139,136,1956,18,4318,9
04:55,138,138,1954,18,4343,9
05:00,139,140,1979,18,4365,9
05:05,139,142,2098,18,4335,9
05:10,141,146,2219,18,4335,9
05:15,140,147,2124,19,4342,9
05:20,140,147,2112,19,4395,9
05:25,140,148,2189,19,4378,9
05:30,142,153,2339,19,4349,9
05:35,140,153,2360,18,4293,9
05:40,139,154,2410,19,4299,9
05:45,139,153,2462,19,4323,9
05:50,140,154,2507,19,4380,9
05:55,140,155,2545,19,4372,9
06:00,139,156,2589,19,4422,9
06:05,140,157,2596,19,4472,9
06:10,140,161,2591,20,4666,9
06:15,139,161,2664,20,4642,9
06:20,139,162,2614,19,4635,9
06:25,139,162,2617,20,4606,9
06:30,138,161,2584,19,4575,9
06:35,138,162,2553,19,4580,9
06:40,138,162,2492,19,4652,9
06:45,136,160,2445,18,4541,9
06:50,136,160,2384,18,4547,9
06:55,135,159,2335,19,4539,9
07:00,135,158,2299,18,4481,9
07:05,132,159,2329,18,4335,9
07:10,130,157,2321,17,4209,9
07:15,130,156,2319,17,4064,9
07:20,129,156,2255,17,3938,9
07:25,130,156,2239,18,3830,9
07:30,129,155,2241,18,3696,9
07:35,130,155,2182,17,3542,9
07:40,130,156,2175,17,3430,9
07:45,131,156,2181,18,3289,9
07:50,132,157,2214,18,3132,9
07:55,131,158,2177,18,3020,9
08:00,132,159,2192,18,2922,9
08:05,132,160,2214,19,2776,9
08:10,131,159,2103,19,2914,9
08:15,131,158,2139,18,2800,9
08:20,130,157,2117,19,2721,9
08:25,131,158,2118,19,2681,9
08:30,132,159,2141,19,2627,9
08:35,133,158,2088,19,2504,9
08:40,132,160,2111,20,2557,9
08:45,133,161,2166,20,2637,9
08:50,132,160,2172,20,2524,9
08:55,131,159,2159,17,2431,9
09:00,131,159,2097,17,2353,9
09:05,132,159,2124,17,2327,9
09:10,133,159,2125,17,2409,9
09:15,134,161,2171,17,2392,9
09:20,134,161,2156,17,2364,9
09:25,134,161,2137,18,2303,9
09:30,133,162,2156,18,2269,9
09:35,134,162,2199,18,2238,9
09:40,135,163,2236,18,2211,9
09:45,135,164,2218,18,2203,9
09:50,136,165,2218,18,2199,9
09:55,136,164,2226,18,2174,9
10:00,134,160,2146,17,2105,9
10:05,133,159,2236,17,2002,9
10:10,134,160,2375,18,2021,9
10:15,133,158,2406,17,1962,9
10:20,132,157,2428,18,1956,9
10:25,132,157,2456,18,1958,9
10:30,133,156,2512,17,1979,9
10:35,132,156,2466,17,1958,9
10:40,132,157,2448,17,2004,9
10:45,132,158,2409,17,1952,9
10:50,132,158,2422,17,2002,9
10:55,132,158,2441,17,1978,9
11:00,132,158,2500,17,1921,9
11:05,132,157,2555,17,1891,9
11:10,132,157,2551,17,1858,9
11:15,132,156,2539,17,1752,9
11:20,132,157,2536,17,1720,9
11:25,132,157,2537,17,1779,9
11:30,132,156,2580,17,1673,9
11:35,132,156,2588,17,1730,9
11:40,132,158,2583,17,1740,9
11:45,132,157,2552,17,1731,9
11:50,132,157,2560,17,1779,9
11:55,131,155,2605,17,1737,9
12:00,131,155,2557,17,1733,9
12:05,132,156,2584,17,1761,9
12:10,132,156,2598,16,1706,9
12:15,132,156,2580,17,1672,9
12:20,132,157,2606,18,1710,9
12:25,132,157,2604,18,1741,9
12:30,132,157,2597,17,1798,9
12:35,131,156,2583,17,1799,9
12:40,131,156,2566,17,1868,9
12:45,130,155,2607,17,1899,9
12:50,131,155,2607,17,1898,9
12:55,130,155,2640,17,1931,9
13:00,131,154,2626,16,1978,9
13:05,130,153,2698,16,1959,9
13:10,130,153,2717,16,1962,9
13:15,130,154,2730,16,1923,8
13:20,129,155,2720,17,1889,8
13:25,129,155,2754,16,1975,9
13:30,128,155,2777,17,2057,8
13:35,128,155,2751,17,2058,8
13:40,127,155,2690,16,2090,8
13:45,128,154,2729,16,2161,8
13:50,128,154,2766,17,2226,8
13:55,128,154,2807,17,2283,8
14:00,127,154,2795,17,2268,8
14:05,129,155,2811,17,2261,9
14:10,130,156,2814,16,2331,9
14:15,130,155,2764,16,2318,9
14:20,130,155,2766,16,2261,9
14:25,129,155,2715,16,2219,8
14:30,128,154,2680,16,2197,8
14:35,128,153,2642,15,2139,8
14:40,127,153,2654,15,2058,8
14:45,129,153,2735,16,1962,8
14:50,128,153,2755,16,1975,8
14:55,128,152,2740,17,1953,8
15:00,127,152,2740,16,1950,8
15:05,127,152,2722,15,2018,8
15:10,127,154,2603,15,2003,8
15:15,128,154,2636,16,2008,8
15:20,128,155,2641,17,1973,8
15:25,128,155,2718,16,1873,8
15:30,128,155,2781,16,1905,8
15:35,128,154,2808,16,1919,8
15:40,127,154,2768,17,1960,8
15:45,128,155,2802,17,2079,8
15:50,128,155,2800,16,2149,8
15:55,128,155,2844,15,2102,8
16:00,128,156,2925,16,2105,8
16:05,129,156,2979,16,2136,8
16:10,129,156,2863,15,2259,8
16:15,127,154,2830,15,2310,8
16:20,127,153,2849,15,2389,8
16:25,126,152,2865,15,2443,8
16:30,126,153,2893,15,2387,8
16:35,128,154,2951,15,2400,8
16:40,128,155,3009,16,2483,8
16:45,128,155,3029,16,2461,8
16:50,127,156,2973,16,2439,8
16:55,127,155,2990,16,2467,8
17:00,128,155,2968,15,2517,8
17:05,128,154,3020,15,2618,8
17:10,129,155,3024,15,2719,8
17:15,129,155,3048,16,2705,8
17:20,128,154,3034,17,2810,8
17:25,129,155,3138,16,2940,8
17:30,131,154,3116,16,2950,8
17:35,128,153,3163,15,2996,8
17:40,128,153,3266,15,3094,8
17:45,127,151,3262,16,3168,8
17:50,127,149,3283,16,3196,8
17:55,127,149,3365,16,3226,8
18:00,127,150,3432,15,3266,8
18:05,127,149,3554,15,3254,8
18:10,127,150,3571,15,3331,8
18:15,127,150,3578,15,3444,8
18:20,128,151,3640,14,3474,8
18:25,129,151,3873,16,3243,8
18:30,132,155,3824,16,3572,8
18:35,129,151,3863,15,3574,8
18:40,129,152,3914,15,3624,8
18:45,131,154,4120,15,3623,8
18:50,131,156,4216,15,3685,8
18:55,130,155,4333,15,3607,8
19:00,131,156,4427,15,3606,8
19:05,131,156,4391,16,3726,8
19:10,130,156,4365,16,3773,8
19:15,131,156,4309,17,3910,8
19:20,129,156,4296,17,4001,8
19:25,128,155,4298,17,4068,8
19:30,128,154,4385,16,4030,8
19:35,127,154,4489,16,3993,8
19:40,129,154,4518,17,3998,8
19:45,129,154,4492,17,4086,8
19:50,129,154,4536,16,4101,8
19:55,128,153,4584,16,4051,8
20:00,129,153,4598,16,4025,8
20:05,128,153,4577,16,4016,8
20:10,128,151,4642,16,3965,8
20:15,129,153,4737,16,4027,8
20:20,131,155,4775,16,4060,8
20:25,130,154,4759,17,4048,8
20:30,130,154,4758,16,3963,8
20:35,130,153,4680,16,3995,8
20:40,129,154,4387,17,4100,8
20:45,129,152,4251,16,4132,8
20:50,129,153,4197,16,4133,8
20:55,129,152,4122,16,4178,8
21:00,129,152,4069,16,4176,8
21:05,128,150,4049,16,4131,8
21:10,128,150,3957,16,4207,8
21:15,127,149,3971,16,4160,8
21:20,126,148,3982,16,4080,8
21:25,126,147,3893,16,4056,8
21:30,126,146,3771,16,3984,8
21:35,126,147,3714,16,4058,8
21:40,126,147,3650,16,4037,8
21:45,126,147,3578,16,4006,8
21:50,127,148,3525,17,3998,8
21:55,128,148,3443,17,4015,8
22:00,128,149,3415,17,3969,8
22:05,128,149,3421,17,3968,8
22:10,127,148,3170,17,4073,8
22:15,123,143,3126,17,3860,8
22:20,122,142,3125,17,3771,8
22:25,122,142,3083,16,3725,8
22:30,123,141,2997,16,3747,8
22:35,123,141,2941,15,3720,8
22:40,123,143,2927,15,3655,8
22:45,123,143,2931,15,3626,8
22:50,124,144,2932,15,3520,8
22:55,124,144,2875,16,3491,8
23:00,124,144,2866,16,3448,8
23:05,125,145,2810,16,3433,8
23:10,125,145,2621,16,3657,8
23:15,125,145,2570,15,3698,8
23:20,125,144,2598,15,3604,8
23:25,126,144,2562,16,3592,8
23:30,124,144,2499,16,3565,8
23:35,124,144,2478,16,3575,8
23:40,126,144,2429,16,3563,8
23:45,125,145,2463,16,3602,8
23:50,126,146,2511,16,3571,8
23:55,126,146,2483,16,3566,8
