Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,112,115,3894,13,2858,8
00:05,112,115,3916,13,2833,8
00:10,111,115,3678,13,2982,8
00:15,110,113,3619,14,2979,8
00:20,109,113,3675,13,2889,8
00:25,109,112,3656,13,2823,8
00:30,109,112,3631,13,2780,8
00:35,109,112,3548,13,2804,8
00:40,108,112,3540,13,2802,8
00:45,108,112,3525,13,2810,8
00:50,108,112,3529,13,2804,8
00:55,109,106,3484,13,2815,8
01:00,109,112,3473,13,2779,8
01:05,109,112,3440,13,2780,8
01:10,109,112,3449,13,2785,8
01:15,109,102,3440,13,2782,8
01:20,109,97,3433,13,2788,8
01:25,109,96,3443,13,2772,8
01:30,109,96,3414,13,2770,8
01:35,109,97,3424,13,2751,8
01:40,109,97,3368,13,2755,8
01:45,109,96,3350,14,2749,8
01:50,109,97,3361,14,2765,8
01:55,110,98,3360,13,2753,8
02:00,110,99,3350,13,2735,8
02:05,110,102,3345,13,2734,8
02:10,110,104,3382,14,2692,8
02:15,110,100,3369,14,2672,8
02:20,110,108,3361,14,2647,8
02:25,110,108,3368,14,2620,8
02:30,110,109,3356,14,2618,8
02:35,110,109,3371,14,2618,8
02:40,110,108,3320,14,2613,8
02:45,110,109,3320,14,2614,8
02:50,110,110,3306,14,2614,8
02:55,110,103,3308,14,2635,8
03:00,110,110,3299,14,2640,8
03:05,110,109,3298,14,2634,8
03:10,110,111,3322,14,2649,8
03:15,110,110,3359,14,2702,8
03:20,110,111,3365,14,2701,8
03:25,110,109,3369,14,2675,8
03:30,110,109,3356,14,2667,8
03:35,110,109,3357,14,2672,8
03:40,110,101,3343,14,2680,8
03:45,110,111,3371,14,2658,8
03:50,110,112,3391,14,2650,8
03:55,110,112,3382,14,2637,8
04:00,109,102,3330,14,2684,8
04:05,109,111,3304,14,2734,8
04:10,110,112,3248,14,2835,8
04:15,110,106,3236,14,2899,8
04:20,110,112,3259,14,2939,8
04:25,111,113,3280,14,2936,8
04:30,111,113,3284,14,2928,8
04:35,110,112,3315,14,2917,8
04:40,111,111,3342,15,2945,8
04:45,111,113,3371,15,2955,8
04:50,112,114,3420,15,2958,8
04:55,112,114,3445,15,2936,8
05:00,111,114,3445,15,2939,8
05:05,112,114,3607,14,2884,8
05:10,114,119,3979,15,2879,9
05:15,115,114,3928,15,3034,9
05:20,114,120,3848,15,3115,9
05:25,114,120,3926,15,3104,9
05:30,114,120,3949,15,3150,9
05:35,114,113,4012,15,3103,9
05:40,114,120,4120,15,3061,9
05:45,114,120,4151,15,3063,9
05:50,114,120,4218,15,3007,9
05:55,113,119,4276,15,2960,9
06:00,113,109,4299,14,3002,9
06:05,112,118,4214,14,3109,9
06:10,112,119,4106,15,3352,9
06:15,113,113,4068,14,3456,9
06:20,112,120,4002,14,3659,9
06:25,112,119,3975,15,3711,9
06:30,112,120,4055,14,3651,9
06:35,112,119,4117,14,3564,9
06:40,111,119,4059,15,3589,9
06:45,110,118,4029,14,3570,9
06:50,110,118,4013,14,3559,9
06:55,110,112,3967,13,3578,9
07:00,111,118,3958,13,3576,9
07:05,110,119,4011,13,3498,9
07:10,111,119,4157,13,3352,9
07:15,110,111,4082,14,3313,9
07:20,108,116,4034,14,3230,8
