Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,101,88,4236,12,3169,9
00:05,101,88,4283,13,3101,9
00:10,100,88,4243,13,3234,9
00:15,99,87,4254,12,3199,9
00:20,99,87,4212,12,3151,9
00:25,99,87,4105,12,3183,9
00:30,99,87,4044,12,3179,9
00:35,100,87,4035,12,3209,9
00:40,100,87,4021,12,3211,9
00:45,100,88,4025,12,3221,9
00:50,101,88,4003,12,3203,9
00:55,101,88,3941,12,3238,9
01:00,101,88,3914,13,3213,9
01:05,101,87,3882,13,3224,9
01:10,101,88,3917,13,3249,9
01:15,101,88,3908,13,3282,9
01:20,102,89,3840,13,3290,9
01:25,101,89,3772,13,3276,9
01:30,102,89,3682,13,3320,9
01:35,102,89,3650,13,3334,9
01:40,101,90,3635,13,3327,9
01:45,101,89,3619,13,3321,9
01:50,101,89,3594,12,3343,9
01:55,101,89,3514,12,3375,9
02:00,100,90,3455,13,3414,9
02:05,101,90,3407,13,3471,9
02:10,101,90,3417,13,3443,9
02:15,101,90,3414,13,3458,9
02:20,100,89,3396,13,3421,9
02:25,100,89,3318,13,3428,9
02:30,100,89,3289,13,3431,9
02:35,100,89,3272,13,3454,9
02:40,101,89,3333,13,3470,9
02:45,100,89,3310,13,3449,9
02:50,100,89,3278,12,3394,9
02:55,100,89,3265,13,3412,9
03:00,100,89,3320,13,3428,9
03:05,101,89,3350,13,3423,9
03:10,100,89,3367,13,3374,9
03:15,101,90,3404,13,3404,9
03:20,101,90,3413,12,3409,9
03:25,100,90,3341,13,3396,9
03:30,100,90,3303,13,3424,9
03:35,100,90,3311,13,3447,9
03:40,100,90,3348,13,3424,9
03:45,100,90,3370,13,3390,9
03:50,100,90,3353,13,3385,9
03:55,100,90,3344,13,3370,9
04:00,100,90,3359,13,3364,9
04:05,101,90,3388,12,3361,9
04:10,101,91,3508,13,3345,9
04:15,100,91,3560,13,3305,9
04:20,100,91,3547,13,3297,9
04:25,100,91,3487,13,3290,9
04:30,101,91,3470,13,3305,9
04:35,101,91,3543,13,3271,9
04:40,101,92,3612,12,3221,9
04:45,100,91,3623,12,3180,9
04:50,100,91,3635,13,3161,9
04:55,100,90,3623,13,3170,9
05:00,100,91,3648,13,3160,9
05:05,100,91,3668,13,3156,9
05:10,100,91,3711,13,3150,9
05:15,100,91,3735,13,3110,9
05:20,100,91,3734,13,3106,9
05:25,100,91,3696,13,3095,9
05:30,100,90,3683,13,3102,9
05:35,100,90,3713,13,3124,9
05:40,100,91,3722,13,3165,9
05:45,100,91,3759,13,3160,9
05:50,100,91,3785,13,3166,9
05:55,100,91,3783,13,3180,9
06:00,100,90,3767,13,3194,9
06:05,100,89,3798,13,3194,9
06:10,100,91,3922,13,3297,9
06:15,100,91,3955,13,3323,9
06:20,100,90,3957,13,3327,9
06:25,100,91,3893,12,3305,9
06:30,100,91,3850,12,3321,9
06:35,100,91,3885,13,3329,9
06:40,100,91,3948,13,3308,9
06:45,100,92,3926,13,3278,9
06:50,100,91,3888,13,3253,9
06:55,100,91,3850,13,3298,9
07:00,100,91,3822,13,3280,9
07:05,100,91,3818,13,3242,9
07:10,100,91,3935,13,3236,9
07:15,100,91,3968,13,3162,9
07:20,100,92,3863,13,3075,9
07:25,99,92,3661,13,3020,9
07:30,99,92,3537,13,3027,9
07:35,100,92,3447,13,3002,9
07:40,100,91,3285,12,2957,9
07:45,101,92,3164,13,2924,9
07:50,102,93,3053,13,2888,9
07:55,102,93,2949,13,2830,9
08:00,103,94,2949,12,2711,9
08:05,103,93,2899,13,2507,9
08:10,103,93,2847,13,2380,9
08:15,104,93,2896,13,2235,9
08:20,104,93,2895,11,1990,9
08:25,104,94,2816,12,1837,9
08:30,105,94,2719,12,1774,9
08:35,105,94,2637,12,1765,9
08:40,106,94,2625,13,1660,9
08:45,106,94,2573,13,1578,9
08:50,106,95,2570,13,1542,9
08:55,106,95,2608,14,1530,9
