date,resource,energy_mwh,co2_g,gco2_per_kwh
2019-02-17,geothermal,23952.666666666668,219666666.66666666,9.170864761056528
2019-02-17,imports,121841.66666666666,53456916666.666664,438.740852198892
2019-02-17,large hydro,56581.916666666664,0.0,0.0
2019-02-17,natural gas,157251.4166666667,68940416666.66666,438.4088749597909
2019-02-17,nuclear,27110.833333333332,0.0,0.0
2019-02-17,other,0.0,0.0,
2019-02-17,small hydro,8714.083333333332,0.0,0.0
2019-02-17,solar,55823.66666666666,0.0,0.0
2019-02-17,wind,60098.75,0.0,0.0
2019-02-18,batteries,206.83333333333331,0.0,0.0
2019-02-18,biogas,5497.75,2827416666.6666665,514.2861473633153
2019-02-18,biomass,6960.999999999999,3012083333.333333,432.7084231192836
2019-02-18,coal,362.66666666666663,274666666.6666666,757.3529411764706
2019-02-18,geothermal,23940.833333333332,216000000.0,9.02224233353058
2019-02-18,imports,118601.25,51257750000.0,432.1855798315785
2019-02-18,large hydro,52143.666666666664,0.0,0.0
2019-02-18,natural gas,181510.16666666666,78537500000.0,432.6892616667019
2019-02-18,nuclear,27135.83333333333,0.0,0.0
2019-02-18,other,0.0,0.0,
2019-02-18,small hydro,8684.166666666666,0.0,0.0
2019-02-18,solar,70550.08333333334,0.0,0.0
2019-02-18,wind,74674.49999999999,0.0,0.0
2019-02-19,batteries,222.74999999999997,0.0,0.0
2019-02-19,biogas,5366.0,2797000000.0,521.244875139769
2019-02-19,biomass,7140.666666666666,3130916666.6666665,438.46279525721224
2019-02-19,coal,347.8333333333333,267833333.3333333,770.0047915668423
2019-02-19,geothermal,23895.583333333332,217250000.0,9.091638273460577
2019-02-19,imports,127250.91666666666,55856833333.33333,438.95034154960246
2019-02-19,large hydro,53808.0,0.0,0.0
2019-02-19,natural gas,224015.0,98439000000.0,439.43039528603
2019-02-19,nuclear,27132.5,0.0,0.0
2019-02-19,other,0.0,0.0,
2019-02-19,small hydro,8643.416666666666,0.0,0.0
2019-02-19,solar,83970.66666666666,0.0,0.0
2019-02-19,wind,30934.166666666664,0.0,0.0
2019-02-20,batteries,372.0,0.0,0.0
2019-02-20,biogas,5470.0,2840000000.0,519.1956124314443
2019-02-20,biomass,7490.916666666666,3271166666.6666665,436.68442891946916
2019-02-20,coal,368.8333333333333,282583333.3333333,766.1545413465883
2019-02-20,geothermal,23875.75,216250000.0,9.057307100300514
2019-02-20,imports,175749.5833333333,76644750000.0,436.10202963970994
2019-02-20,large hydro,63769.74999999999,0.0,0.0
2019-02-20,natural gas,192310.74999999997,83931666666.66666,436.4377273068025
2019-02-20,nuclear,27141.75,0.0,0.0
2019-02-20,other,0.0,0.0,
2019-02-20,small hydro,8973.75,0.0,0.0
2019-02-20,solar,48672.91666666666,0.0,0.0
2019-02-20,wind,56335.33333333333,0.0,0.0
2019-02-21,batteries,439.3333333333333,0.0,0.0
2019-02-21,biogas,5432.5,2782000000.0,512.1030832949839
2019-02-21,biomass,7926.5,3413500000.0,430.64404213713493
2019-02-21,coal,348.41666666666663,262916666.66666666,754.6041616838078
2019-02-21,geothermal,23926.916666666664,216000000.0,9.02748996074853
2019-02-21,imports,177909.16666666666,76599166666.66666,430.55210758298944
2019-02-21,large hydro,66382.83333333333,0.0,0.0
2019-02-21,natural gas,201000.0833333333,86592666666.66666,430.8091082880977
2019-02-21,nuclear,27188.333333333332,0.0,0.0
2019-02-21,other,0.0,0.0,
2019-02-21,small hydro,9041.083333333334,0.0,0.0
2019-02-21,solar,37981.83333333333,0.0,0.0
2019-02-21,wind,48214.916666666664,0.0,0.0
2019-02-22,batteries,347.66666666666663,0.0,0.0
2019-02-22,biogas,5447.5,2819333333.333333,517.5462750497169
2019-02-22,biomass,8057.25,3506916666.6666665,435.24982676057795
2019-02-22,coal,311.33333333333337,238083333.3333333,764.7216274089934
2019-02-22,geothermal,23889.249999999996,216000000.0,9.041723787896231
2019-02-22,imports,134801.0,58425083333.33333,433.41728424368756
2019-02-22,large hydro,65766.33333333333,0.0,0.0
2019-02-22,natural gas,192274.0833333333,83592083333.33333,434.75481398299047
2019-02-22,nuclear,27172.999999999996,0.0,0.0
2019-02-22,other,0.0,0.0,
2019-02-22,small hydro,9387.0,0.0,0.0
2019-02-22,solar,77990.99999999999,0.0,0.0
2019-02-22,wind,38284.16666666667,0.0,0.0
2019-02-23,batteries,222.83333333333331,0.0,0.0
2019-02-23,biogas,5506.166666666666,2843250000.0,516.3755788963889
2019-02-23,biomass,8107.249999999999,3520250000.0,434.2101205710938
2019-02-23,coal,375.5833333333333,286000000.0,761.4821388950522
2019-02-23,geothermal,23889.83333333333,219500000.0,9.188008846161898
2019-02-23,imports,123474.58333333333,53068750000.0,429.7949308055977
2019-02-23,large hydro,67851.91666666666,0.0,0.0
2019-02-23,natural gas,175503.5,75529833333.33333,430.36083800797894
2019-02-23,nuclear,27182.58333333333,0.0,0.0
2019-02-23,other,0.0,0.0,
2019-02-23,small hydro,9979.0,0.0,0.0
2019-02-23,solar,77116.75,0.0,0.0
2019-02-23,wind,21072.333333333332,0.0,0.0
2019-02-24,batteries,298.0,0.0,0.0
2019-02-24,biogas,5566.416666666666,2868833333.333333,515.382427354522
2019-02-24,biomass,8186.083333333333,3545916666.6666665,433.1640080217442
2019-02-24,coal,415.0,315833333.3333333,761.0441767068272
2019-02-24,geothermal,23763.833333333332,216000000.0,9.089442640426979
2019-02-24,imports,84650.91666666666,36347583333.33333,429.3820405567571
2019-02-24,large hydro,68243.25,0.0,0.0
2019-02-24,natural gas,187073.0833333333,80416833333.33333,429.8685406817389
2019-02-24,nuclear,27188.916666666664,0.0,0.0
2019-02-24,other,0.0,0.0,
2019-02-24,small hydro,9796.416666666666,0.0,0.0
2019-02-24,solar,75878.5,0.0,0.0
2019-02-24,wind,18542.416666666664,0.0,0.0
2019-02-25,batteries,246.91666666666669,0.0,0.0
2019-02-25,biogas,5427.666666666666,2804333333.333333,516.6738316035129
2019-02-25,biomass,7459.166666666666,3243166666.6666665,434.78940900458053
2019-02-25,coal,437.41666666666663,334833333.3333333,765.4791388835969
2019-02-25,geothermal,23507.833333333332,216000000.0,9.188426552851178
2019-02-25,imports,87718.41666666666,38118583333.33333,434.55621728998375
2019-02-25,large hydro,66381.25,0.0,0.0
2019-02-25,natural gas,229369.0833333333,99778416666.66666,435.012492601989
2019-02-25,nuclear,27202.166666666664,0.0,0.0
2019-02-25,other,0.0,0.0,
2019-02-25,small hydro,9590.333333333332,0.0,0.0
2019-02-25,solar,77464.16666666666,0.0,0.0
2019-02-25,wind,35649.5,0.0,0.0
2019-02-26,batteries,362.33333333333326,0.0,0.0
2019-02-26,biogas,5380.0,2784250000.0,517.5185873605948
2019-02-26,biomass,6512.666666666666,2834333333.333333,435.20319377623093
2019-02-26,coal,366.3333333333333,281583333.3333333,768.6533212010919
2019-02-26,geothermal,23312.666666666664,216000000.0,9.265349309388316
2019-02-26,imports,108885.24999999999,47513666666.666664,436.3645825919183
2019-02-26,large hydro,70494.58333333333,0.0,0.0
2019-02-26,natural gas,243209.24999999997,106086500000.0,436.19434704888903
2019-02-26,nuclear,27181.083333333332,0.0,0.0
2019-02-26,other,0.0,0.0,
2019-02-26,small hydro,9563.916666666666,0.0,0.0
2019-02-26,solar,49025.75,0.0,0.0
2019-02-26,wind,35008.666666666664,0.0,0.0
2019-02-27,batteries,260.0833333333333,0.0,0.0
2019-02-27,biogas,5559.999999999999,2839750000.0,510.7464028776979
2019-02-27,biomass,6622.0,2843916666.6666665,429.46491493003117
2019-02-27,coal,366.8333333333333,277333333.3333333,756.0199909132212
2019-02-27,geothermal,23390.249999999996,216000000.0,9.234616987847502
2019-02-27,imports,87299.41666666666,37526500000.0,429.85968787496677
2019-02-27,large hydro,72558.08333333333,0.0,0.0
2019-02-27,natural gas,232027.3333333333,99764000000.0,429.96658439666595
2019-02-27,nuclear,27172.25,0.0,0.0
2019-02-27,other,0.0,0.0,
2019-02-27,small hydro,10059.25,0.0,0.0
2019-02-27,solar,53543.416666666664,0.0,0.0
2019-02-27,wind,44598.5,0.0,0.0
2019-02-28,batteries,234.99999999999997,0.0,0.0
2019-02-28,biogas,5652.666666666667,2908500000.0,514.5359122538035
2019-02-28,biomass,6505.25,2816250000.0,432.9195649667576
2019-02-28,coal,394.16666666666663,299083333.3333333,758.7737843551797
2019-02-28,geothermal,23569.999999999996,216000000.0,9.164191769198135
2019-02-28,imports,75514.5,32694750000.0,432.9598951194804
2019-02-28,large hydro,77374.08333333333,0.0,0.0
2019-02-28,natural gas,206417.25,89377000000.0,432.9919132243066
2019-02-28,nuclear,27153.333333333332,0.0,0.0
2019-02-28,other,0.0,0.0,
2019-02-28,small hydro,10105.749999999998,0.0,0.0
2019-02-28,solar,62619.33333333333,0.0,0.0
2019-02-28,wind,54522.0,0.0,0.0
2019-03-01,batteries,354.9166666666667,0.0,0.0
2019-03-01,biogas,5758.416666666666,2947250000.0,511.8160373945385
2019-03-01,biomass,6460.416666666666,2784250000.0,430.97065462753955
2019-03-01,coal,483.1666666666667,365250000.0,755.9503276992066
2019-03-01,geothermal,23569.166666666664,216000000.0,9.164515786868439
2019-03-01,imports,67824.91666666666,29220083333.333332,430.8163543633793
2019-03-01,large hydro,78872.33333333333,0.0,0.0
2019-03-01,natural gas,234822.8333333333,101162750000.0,430.80457110573434
2019-03-01,nuclear,27162.083333333332,0.0,0.0
2019-03-01,other,0.0,0.0,
2019-03-01,small hydro,10105.166666666668,0.0,0.0
2019-03-01,solar,44763.16666666666,0.0,0.0
2019-03-01,wind,48765.666666666664,0.0,0.0
2019-03-02,batteries,441.0,0.0,0.0
2019-03-02,biogas,5766.416666666666,2921416666.6666665,506.62600979811265
2019-03-02,biomass,5897.916666666666,2514500000.0,426.33698339809257
2019-03-02,coal,425.5,318000000.0,747.3560517038778
2019-03-02,geothermal,23471.25,216000000.0,9.202748042818342
2019-03-02,imports,88216.16666666667,37586000000.0,426.06702853029583
2019-03-02,large hydro,79007.5,0.0,0.0
2019-03-02,natural gas,196838.5833333333,83984833333.33333,426.6685520242263
2019-03-02,nuclear,27147.5,0.0,0.0
2019-03-02,other,0.0,0.0,
2019-03-02,small hydro,11013.666666666664,0.0,0.0
2019-03-02,solar,48499.5,0.0,0.0
2019-03-02,wind,41781.33333333333,0.0,0.0
2019-03-03,batteries,322.0833333333333,0.0,0.0
2019-03-03,biogas,5683.083333333332,2932166666.6666665,515.9464492572988
2019-03-03,biomass,5560.333333333332,2409083333.333333,433.2623943408669
2019-03-03,coal,424.25,322833333.3333333,760.9506973089766
2019-03-03,geothermal,23466.833333333332,216000000.0,9.204480081817602
2019-03-03,imports,64545.416666666664,27707666666.666664,429.2739608415263
2019-03-03,large hydro,73795.25,0.0,0.0
2019-03-03,natural gas,171782.41666666663,74270583333.33333,432.3526515373858
2019-03-03,nuclear,27134.416666666664,0.0,0.0
2019-03-03,other,0.0,0.0,
2019-03-03,small hydro,11725.583333333332,0.0,0.0
2019-03-03,solar,63255.16666666666,0.0,0.0
2019-03-03,wind,55039.25,0.0,0.0
2019-03-04,batteries,380.24999999999994,0.0,0.0
2019-03-04,biogas,5471.25,2822000000.0,515.7870687685629
2019-03-04,biomass,5559.499999999999,2413250000.0,434.0768054681177
2019-03-04,coal,387.24999999999994,294250000.0,759.8450613298903
2019-03-04,geothermal,23537.416666666664,216000000.0,9.176877949647547
2019-03-04,imports,73518.16666666666,31906166666.666664,433.9902382404349
2019-03-04,large hydro,84551.5,0.0,0.0
2019-03-04,natural gas,224906.66666666666,97633583333.33333,434.1071110979369
2019-03-04,nuclear,27145.5,0.0,0.0
2019-03-04,other,0.0,0.0,
2019-03-04,small hydro,11982.666666666666,0.0,0.0
2019-03-04,solar,67412.58333333333,0.0,0.0
2019-03-04,wind,32763.75,0.0,0.0
2019-03-05,batteries,282.5833333333333,0.0,0.0
2019-03-05,biogas,5215.333333333332,2657333333.333333,509.5232008181005
2019-03-05,biomass,5242.583333333333,2247083333.333333,428.6213857671949
2019-03-05,coal,308.58333333333326,231500000.0,750.2025384823119
2019-03-05,geothermal,23371.666666666664,216000000.0,9.241959637738002
2019-03-05,imports,103772.08333333334,44513250000.0,428.95207044283745
2019-03-05,large hydro,94045.58333333333,0.0,0.0
2019-03-05,natural gas,243896.5833333333,104663666666.66666,429.13133606149324
2019-03-05,nuclear,27104.25,0.0,0.0
2019-03-05,other,0.0,0.0,
2019-03-05,small hydro,10833.666666666666,0.0,0.0
2019-03-05,solar,45844.24999999999,0.0,0.0
2019-03-05,wind,22161.916666666668,0.0,0.0
2019-03-06,batteries,343.41666666666663,0.0,0.0
2019-03-06,biogas,5498.833333333333,2812500000.0,511.4721304519141
2019-03-06,biomass,5142.583333333332,2213500000.0,430.4256939605582
2019-03-06,coal,295.83333333333326,223083333.3333333,754.0845070422537
2019-03-06,geothermal,23278.416666666664,216000000.0,9.278981603130225
2019-03-06,imports,122731.41666666666,52795750000.0,430.1730676130874
2019-03-06,large hydro,90125.58333333331,0.0,0.0
2019-03-06,natural gas,201834.8333333333,87000750000.0,431.04923249951077
2019-03-06,nuclear,27038.25,0.0,0.0
2019-03-06,other,0.0,0.0,
2019-03-06,small hydro,11494.833333333332,0.0,0.0
2019-03-06,solar,44318.91666666666,0.0,0.0
2019-03-06,wind,48445.08333333333,0.0,0.0
2019-03-07,batteries,281.66666666666663,0.0,0.0
2019-03-07,biogas,5667.083333333333,2925833333.333333,516.285567237703
2019-03-07,biomass,4875.416666666666,2116833333.3333333,434.185112383557
2019-03-07,coal,350.41666666666663,266333333.3333333,760.0475624256837
2019-03-07,geothermal,23537.583333333332,216000000.0,9.176812969329195
2019-03-07,imports,137767.3333333333,59739250000.0,433.62420215726036
2019-03-07,large hydro,90551.41666666666,0.0,0.0
2019-03-07,natural gas,151049.16666666666,65563833333.33333,434.0562399660155
2019-03-07,nuclear,27009.25,0.0,0.0
2019-03-07,other,0.0,0.0,
2019-03-07,small hydro,11304.833333333334,0.0,0.0
2019-03-07,solar,64853.91666666667,0.0,0.0
2019-03-07,wind,49779.916666666664,0.0,0.0
2019-03-08,batteries,432.3333333333333,0.0,0.0
2019-03-08,biogas,5783.416666666666,3001416666.6666665,518.9694672987421
2019-03-08,biomass,4942.666666666666,2158916666.6666665,436.7918802265983
2019-03-08,coal,363.75,279333333.3333333,767.9266895761741
2019-03-08,geothermal,23461.83333333333,216000000.0,9.206441667673031
2019-03-08,imports,88368.66666666666,38156666666.666664,431.7895483316108
2019-03-08,large hydro,93758.0,0.0,0.0
2019-03-08,natural gas,145543.16666666666,63233666666.666664,434.46675041425283
2019-03-08,nuclear,27029.333333333332,0.0,0.0
2019-03-08,other,0.0,0.0,
2019-03-08,small hydro,11991.416666666666,0.0,0.0
2019-03-08,solar,76362.74999999999,0.0,0.0
2019-03-08,wind,84011.25,0.0,0.0
2019-03-09,batteries,304.3333333333333,0.0,0.0
2019-03-09,biogas,5856.583333333332,3023583333.333333,516.2708632735241
2019-03-09,biomass,5062.333333333332,2196583333.333333,433.90728912886027
2019-03-09,coal,470.83333333333326,359250000.0,763.0088495575222
2019-03-09,geothermal,23211.916666666664,216000000.0,9.305565029456853
2019-03-09,imports,101836.83333333333,44023333333.33333,432.2928344524983
2019-03-09,large hydro,93656.33333333331,0.0,0.0
2019-03-09,natural gas,143234.75,61989666666.666664,432.7837111222428
2019-03-09,nuclear,26973.666666666664,0.0,0.0
2019-03-09,other,0.0,0.0,
2019-03-09,small hydro,12218.0,0.0,0.0
2019-03-09,solar,70982.16666666666,0.0,0.0
2019-03-09,wind,54841.916666666664,0.0,0.0
2019-03-10,batteries,347.16666666666663,0.0,0.0
2019-03-10,biogas,5564.75,2888333333.333333,519.0409871662398
2019-03-10,biomass,5042.499999999999,2200416666.6666665,436.37415303255665
2019-03-10,coal,437.75,336416666.6666666,768.5132305349323
2019-03-10,geothermal,22272.33333333333,207000000.0,9.294041935435596
2019-03-10,imports,85189.16666666666,36988916666.666664,434.1974233812985
2019-03-10,large hydro,96661.58333333333,0.0,0.0
2019-03-10,natural gas,154207.75,67139416666.666664,435.38289526088454
2019-03-10,nuclear,25818.75,0.0,0.0
2019-03-10,other,0.0,0.0,
2019-03-10,small hydro,11317.499999999998,0.0,0.0
2019-03-10,solar,58871.33333333333,0.0,0.0
2019-03-10,wind,26742.333333333332,0.0,0.0
2019-03-11,batteries,448.16666666666663,0.0,0.0
2019-03-11,biogas,5778.833333333332,3043666666.6666665,526.6922389178901
2019-03-11,biomass,5515.583333333332,2445750000.0,443.42544608457865
2019-03-11,coal,468.0,364166666.6666666,778.133903133903
2019-03-11,geothermal,23235.83333333333,217166666.66666666,9.346196607251732
2019-03-11,imports,103914.58333333334,46238166666.666664,444.9632109705487
2019-03-11,large hydro,94445.41666666666,0.0,0.0
2019-03-11,natural gas,218865.75,97285000000.0,444.4962265681131
2019-03-11,nuclear,26987.916666666664,0.0,0.0
2019-03-11,other,0.0,0.0,
2019-03-11,small hydro,10632.583333333334,0.0,0.0
2019-03-11,solar,52103.166666666664,0.0,0.0
2019-03-11,wind,29641.416666666664,0.0,0.0
2019-03-12,batteries,395.0833333333333,0.0,0.0
2019-03-12,biogas,5719.166666666666,3013333333.333333,526.88328719219
2019-03-12,biomass,6742.166666666666,2990083333.333333,443.4899760215559
2019-03-12,coal,458.0833333333333,355416666.6666666,775.8777515008186
2019-03-12,geothermal,23419.5,216750000.0,9.255107922884775
2019-03-12,imports,112621.33333333333,49678916666.666664,441.1146200838207
2019-03-12,large hydro,80853.91666666666,0.0,0.0
2019-03-12,natural gas,153461.0833333333,67980833333.33333,442.98418763063165
2019-03-12,nuclear,27148.333333333332,0.0,0.0
2019-03-12,other,0.0,0.0,
2019-03-12,small hydro,10375.416666666664,0.0,0.0
2019-03-12,solar,66557.66666666666,0.0,0.0
2019-03-12,wind,70341.08333333333,0.0,0.0
2019-03-13,batteries,309.75,0.0,0.0
2019-03-13,biogas,5684.5,2967916666.6666665,522.1068988770634
2019-03-13,biomass,6766.833333333334,2971750000.0,439.1640599985222
2019-03-13,coal,467.66666666666663,360083333.3333333,769.9572344975054
2019-03-13,geothermal,0.0,216000000.0,
2019-03-13,imports,97929.33333333334,42732000000.0,436.3554672076463
2019-03-13,large hydro,76179.08333333333,0.0,0.0
2019-03-13,natural gas,143569.16666666666,62930083333.33333,438.325894023206
2019-03-13,nuclear,27237.416666666664,0.0,0.0
2019-03-13,other,0.0,0.0,
2019-03-13,small hydro,10848.583333333332,0.0,0.0
2019-03-13,solar,86705.66666666666,0.0,0.0
2019-03-13,wind,62576.16666666667,0.0,0.0
2019-03-14,batteries,263.3333333333333,0.0,0.0
2019-03-14,biogas,5728.25,2981583333.333333,520.5050989976578
2019-03-14,biomass,6663.666666666666,2919416666.6666665,438.109649342204
2019-03-14,coal,440.5,337833333.3333333,766.9315172152856
2019-03-14,geothermal,23269.33333333333,216000000.0,9.282603713041487
2019-03-14,imports,86802.5,37606000000.0,433.2363699202212
2019-03-14,large hydro,86387.75,0.0,0.0
2019-03-14,natural gas,179043.5,78149666666.66666,436.48424358698674
2019-03-14,nuclear,26925.583333333332,0.0,0.0
2019-03-14,other,0.0,0.0,
2019-03-14,small hydro,10962.333333333332,0.0,0.0
2019-03-14,solar,94302.08333333331,0.0,0.0
2019-03-14,wind,31600.58333333333,0.0,0.0
2019-03-15,batteries,232.75,0.0,0.0
2019-03-15,biogas,5814.75,3050583333.333333,524.6284592344182
2019-03-15,biomass,5610.75,2473583333.333333,440.865006163763
2019-03-15,coal,447.0,345666666.6666666,773.3035048471289
2019-03-15,geothermal,23451.666666666664,216333333.3333333,9.224646435932058
2019-03-15,imports,99066.41666666666,43237750000.0,436.45214447883035
2019-03-15,large hydro,87903.25,0.0,0.0
2019-03-15,natural gas,158422.5,69690500000.0,439.90279158579114
2019-03-15,nuclear,26256.5,0.0,0.0
2019-03-15,other,0.0,0.0,
2019-03-15,small hydro,11044.583333333332,0.0,0.0
2019-03-15,solar,92901.5,0.0,0.0
2019-03-15,wind,21076.0,0.0,0.0
2019-03-16,batteries,309.16666666666663,0.0,0.0
2019-03-16,biogas,5884.583333333333,3092916666.6666665,525.5965446434893
2019-03-16,biomass,6571.583333333333,2905666666.6666665,442.15625356649207
2019-03-16,coal,463.91666666666663,359666666.6666666,775.2829171905873
